Isoform,Sample,cyclo_count,noncyclo_count,total_cyclo,total_noncyclo,Cyclo_TPM,Noncyclo_TPM,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,associated_gene,gene_cyclo_count,gene_noncyclo_count,isoform_cyclo_proportion,isoform_noncyclo_proportion,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_Z_Score,test_statistic,z_score,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
PB.70308.16,Patient24,68,121,1059,1661,64211.52030217186,72847.68211920529,30.0,30.0,VTA1,548,804,0.12408759124087591,0.15049751243781095,133455.12353472013,57036.77582221597,-1.0626028652886808,-34.64544976743164,-1.239651324243903,,,,,,
PB.70308.16,Patient25,121,133,1372,1946,88192.4198250729,68345.3237410072,26.0,31.0,VTA1,664,856,0.1822289156626506,0.15537383177570094,133455.12353472013,57036.77582221597,-1.1415406788886635,-36.1937641093097,-1.409137953166625,,,,,,
PB.70308.16,Patient26,331,155,1690,1469,195857.9881656805,105513.95507147719,4.0,17.0,VTA1,775,695,0.4270967741935484,0.22302158273381295,133455.12353472013,57036.77582221597,-0.48987987242364045,-25.65436376874491,-0.2554397755584478,,,,,,
PB.70308.16,Patient27,68,179,917,1439,74154.85278080698,124391.93884642112,28.0,13.0,VTA1,476,847,0.14285714285714285,0.21133412042502953,133455.12353472013,57036.77582221597,-0.1589007190123968,-21.524612960222765,0.3946422890755713,,,,,,
PB.70308.16,Patient28,259,365,1473,1202,175831.6361167685,303660.5657237937,7.0,1.0,VTA1,851,786,0.30434782608695654,0.4643765903307888,133455.12353472013,57036.77582221597,2.9841350555929935,1.9413551428585167,2.963350542061976,,,,,,
PB.70308.16,Patient29,126,243,1044,1857,120689.6551724138,130856.21970920841,15.0,11.0,VTA1,569,1270,0.22144112478031636,0.19133858267716536,133455.12353472013,57036.77582221597,-0.04556540561851744,-20.30275823518802,0.5283929318089117,,,,,,
PB.70308.16,Patient3,213,186,1987,2019,107196.77906391546,92124.81426448737,22.0,26.0,VTA1,999,1000,0.2132132132132132,0.186,133455.12353472013,57036.77582221597,-0.7246256239844205,-28.947676886306592,-0.6159431456980443,,,,,,
PB.70308.16,Patient30,177,221,1658,1808,106755.12665862485,122234.51327433628,23.0,14.0,VTA1,705,1148,0.251063829787234,0.19250871080139373,133455.12353472013,57036.77582221597,-0.19672588603813393,-21.946577761197812,0.3484518032633945,,,,,,
PB.70308.16,Patient31,388,321,966,1858,401656.31469979294,172766.4155005382,1.0,7.0,VTA1,673,1178,0.5765230312035661,0.27249575551782684,133455.12353472013,57036.77582221597,0.6892271065312604,-13.60180719207528,1.26191426669223,,,,,3.0,
PB.70308.16,Patient4,193,146,1554,1450,124195.6241956242,100689.6551724138,13.0,23.0,VTA1,920,891,0.20978260869565218,0.1638608305274972,133455.12353472013,57036.77582221597,-0.5744621411356864,-26.79016994132616,-0.379771091295609,,,,,,
PB.70308.16,Patient5,233,132,1993,1596,116909.18213748118,82706.76691729322,18.0,29.0,VTA1,862,676,0.2703016241299304,0.1952662721893491,133455.12353472013,57036.77582221597,-0.8897479895359074,-31.564942358047798,-0.9024427858571564,,,,,,
PB.70308.16,Patient6,255,168,1714,1602,148774.7957992999,104868.91385767791,11.0,18.0,VTA1,1080,866,0.2361111111111111,0.19399538106235567,133455.12353472013,57036.77582221597,-0.5011890883549526,-25.803185197887643,-0.2717305516977868,,,,,,
PB.70308.16,Patient7,397,315,1705,1726,232844.57478005867,182502.8968713789,2.0,5.0,VTA1,889,856,0.4465691788526434,0.3679906542056075,133455.12353472013,57036.77582221597,0.8599324318320698,-12.279528000083445,1.4066578996120933,,,,,,
PB.70308.16,Patient8,188,141,1179,1359,159457.1670907549,103752.75938189846,9.0,20.0,VTA1,648,726,0.29012345679012347,0.19421487603305784,133455.12353472013,57036.77582221597,-0.5207581200838587,-26.062875665702812,-0.3001576357613304,,,,,,
PB.70308.16,Patient9,164,243,1493,1722,109845.94775619557,141114.9825783972,19.0,10.0,VTA1,909,1124,0.18041804180418042,0.21619217081850534,133455.12353472013,57036.77582221597,0.1342968450312288,-18.482439353084317,0.7276546079088116,,,,,,
PB.70308.18,Patient1,102,86,1902,1717,53627.76025236593,50087.361677344205,16.0,18.0,VTA1,1133,979,0.09002647837599294,0.08784473953013279,53498.15672269605,12198.719000430292,-0.27960272264911845,-13.797538388105158,-0.2026366608431965,,,,,,
PB.70308.18,Patient10,134,70,2180,1394,61467.88990825688,50215.208034433286,10.0,17.0,VTA1,1255,741,0.10677290836653386,0.09446693657219973,53498.15672269605,12198.719000430292,-0.2691224126194693,-13.739861310052074,-0.19235635451434605,,,,,,
PB.70308.18,Patient11,52,74,2226,1367,23360.28751123091,54133.13825896123,30.0,14.0,VTA1,640,810,0.08125,0.09135802469135802,53498.15672269605,12198.719000430292,0.05205313248405739,-12.009282414030473,0.23147276148747153,,,,,,
PB.70308.18,Patient12,135,106,2004,1791,67365.26946107784,59184.81295365718,7.0,11.0,VTA1,1180,1046,0.11440677966101695,0.10133843212237094,53498.15672269605,12198.719000430292,0.466168310849733,-9.99583026615743,0.5903485152065869,,,,,,
PB.70308.18,Patient13,131,104,2495,2218,52505.01002004008,46889.08926961227,17.0,23.0,VTA1,1283,1281,0.10210444271239283,0.08118657298985169,53498.15672269605,12198.719000430292,-0.5417837276890018,-15.290446611556371,-0.46873117145299237,,,,,,
PB.70308.18,Patient14,60,109,1161,1708,51679.58656330749,63817.33021077284,19.0,6.0,VTA1,693,1194,0.08658008658008658,0.09128978224455611,53498.15672269605,12198.719000430292,0.8459227143204788,-8.2951324884703,0.8934792339875819,,,,,,
PB.70308.18,Patient15,57,121,1376,2573,41424.41860465116,47026.81694520015,28.0,22.0,VTA1,613,1275,0.0929853181076672,0.09490196078431372,53498.15672269605,12198.719000430292,-0.53049338846707,-15.224086286515654,-0.45690317162136457,,,,,,
PB.70308.18,Patient16,65,56,1395,1271,46594.98207885305,44059.79543666404,22.0,26.0,VTA1,641,567,0.10140405616224649,0.09876543209876543,53498.15672269605,12198.719000430292,-0.7737174112871262,-16.698589254203732,-0.7197171473342345,,,,,,
PB.70308.18,Patient17,47,61,975,1227,48205.1282051282,49714.75142624287,21.0,20.0,VTA1,503,645,0.09343936381709742,0.09457364341085271,53498.15672269605,12198.719000430292,-0.31014775373707076,-13.96648276996246,-0.2327491432479544,,,,,,
PB.70308.18,Patient18,42,46,988,1387,42510.12145748988,33165.10454217736,27.0,31.0,VTA1,483,699,0.08695652173913043,0.06580829756795423,53498.15672269605,12198.719000430292,-1.6668186372521139,-23.125287736670995,-1.8652056379632962,,,,,,
PB.70308.18,Patient19,79,92,1229,1548,64279.90235964198,59431.524547803616,9.0,10.0,VTA1,725,912,0.10896551724137932,0.10087719298245613,53498.15672269605,12198.719000430292,0.4863926962247657,-9.901952503104742,0.6070811964419408,,,,,,
PB.70308.18,Patient2,106,100,1277,1085,83007.04776820673,92165.89861751153,1.0,1.0,VTA1,1009,937,0.10505450941526263,0.10672358591248667,53498.15672269605,12198.719000430292,3.169819871533358,5.752354563889251,3.397289671747698,,,,,2.0,
PB.70308.18,Patient20,75,78,1888,1738,39724.57627118644,44879.17146144994,29.0,25.0,VTA1,1110,862,0.06756756756756757,0.09048723897911833,53498.15672269605,12198.719000430292,-0.7065483892974402,-16.281691966336854,-0.645409779977762,,,,,,
PB.70308.18,Patient21,65,80,1417,1328,45871.55963302752,60240.96385542169,23.0,8.0,VTA1,626,737,0.10383386581469649,0.10854816824966079,53498.15672269605,12198.719000430292,0.5527471476708167,-9.596661705611108,0.6614959314381389,,,,,,
PB.70308.18,Patient22,74,131,1221,2106,60606.06060606061,62203.22886989554,11.0,7.0,VTA1,754,1319,0.09814323607427056,0.09931766489764973,53498.15672269605,12198.719000430292,0.7136054324140455,-8.873269313795003,0.7904326882028434,,,,,,
PB.70308.18,Patient23,7,55,665,1159,10526.315789473683,47454.702329594475,31.0,21.0,VTA1,127,581,0.05511811023622047,0.09466437177280551,53498.15672269605,12198.719000430292,-0.49541713297014206,-15.019154306047042,-0.42037629462082843,,,,,,
PB.70308.18,Patient24,72,92,1059,1661,67988.6685552408,55388.32028898254,6.0,13.0,VTA1,548,804,0.13138686131386862,0.11442786069651742,53498.15672269605,12198.719000430292,0.15494770936356686,-11.49198184315501,0.3236759124132944,,,,,,
PB.70308.18,Patient25,77,77,1372,1946,56122.448979591834,39568.34532374101,13.0,27.0,VTA1,664,856,0.11596385542168675,0.08995327102803738,53498.15672269605,12198.719000430292,-1.1419077198567888,-19.131225674586265,-1.1533078983295246,,,,,,
PB.70308.18,Patient26,77,56,1690,1469,45562.130177514795,38121.1708645337,24.0,29.0,VTA1,775,695,0.09935483870967741,0.08057553956834532,53498.15672269605,12198.719000430292,-1.2605410336626286,-19.974236023807048,-1.303565243550872,,,,,,
PB.70308.18,Patient27,50,75,917,1439,54525.627044711015,52119.527449617795,15.0,16.0,VTA1,476,847,0.10504201680672269,0.0885478158205431,53498.15672269605,12198.719000430292,-0.11301426592657987,-12.876033228702168,0.0385954618268083,,,,,,
PB.70308.18,Patient28,107,79,1473,1202,72640.8689748812,65723.79367720465,3.0,4.0,VTA1,851,786,0.12573443008225618,0.1005089058524173,53498.15672269605,12198.719000430292,1.0022066213737166,-7.6308239139855205,1.0118849485818622,,,,,,
PB.70308.18,Patient29,54,104,1044,1857,51724.137931034486,56004.30802369413,18.0,12.0,VTA1,569,1270,0.09490333919156414,0.08188976377952756,53498.15672269605,12198.719000430292,0.2054438093794671,-11.24238641710676,0.36816355854013827,,,,,,
PB.70308.18,Patient3,111,101,1987,2019,55863.11021640664,50024.764735017336,14.0,19.0,VTA1,999,1000,0.1111111111111111,0.101,53498.15672269605,12198.719000430292,-0.2847341583617257,-13.825832312678049,-0.20767974245677961,,,,,,
PB.70308.18,Patient30,83,96,1658,1808,50060.31363088058,53097.345132743365,20.0,15.0,VTA1,705,1148,0.11773049645390071,0.08362369337979095,53498.15672269605,12198.719000430292,-0.03285685898154912,-12.445280464968516,0.15376089268753743,,,,,,
PB.70308.18,Patient31,57,111,966,1858,59006.21118012422,59741.65769644779,12.0,9.0,VTA1,673,1178,0.08469539375928678,0.09422750424448217,53498.15672269605,12198.719000430292,0.5118161155717675,-9.784493117817167,0.6280170431026086,,,,,,
PB.70308.18,Patient4,107,99,1554,1450,68854.56885456885,68275.86206896552,5.0,3.0,VTA1,920,891,0.11630434782608695,0.1111111111111111,53498.15672269605,12198.719000430292,1.2114145219467891,-6.771099934650356,1.1651213149887976,,,,,,
PB.70308.18,Patient5,86,61,1993,1596,43151.028600100355,38220.551378446115,25.0,28.0,VTA1,862,676,0.09976798143851508,0.09023668639053255,53498.15672269605,12198.719000430292,-1.2523942344856895,-19.9153294816789,-1.2930657987403469,,,,,,
PB.70308.18,Patient6,125,56,1714,1602,72928.82147024504,34956.30461922597,2.0,30.0,VTA1,1080,866,0.11574074074074074,0.06466512702078522,53498.15672269605,12198.719000430292,-1.5199835411255918,-21.935188393787882,-1.653083487889367,,,,,,
PB.70308.18,Patient7,73,80,1705,1726,42815.24926686217,46349.94206257242,26.0,24.0,VTA1,889,856,0.08211473565804274,0.09345794392523364,53498.15672269605,12198.719000430292,-0.5859807623957467,-15.552108522432633,-0.5153695361067042,,,,,,
PB.70308.18,Patient8,77,88,1179,1359,65309.58439355386,64753.49521707138,8.0,5.0,VTA1,648,726,0.11882716049382716,0.12121212121212122,53498.15672269605,12198.719000430292,0.9226656089035511,-7.966481252298585,0.9520577108669243,,,,,,
PB.70308.18,Patient9,103,123,1493,1722,68988.61352980576,71428.57142857142,4.0,2.0,VTA1,909,1124,0.11331133113311331,0.1094306049822064,53498.15672269605,12198.719000430292,1.4698604587287325,-5.75235456388925,1.3467014996313602,,,,,,
PB.70308.19,Patient1,4,6,1902,1717,2103.049421661409,3494.4670937682004,15.0,8.0,VTA1,1133,979,0.00353045013239188,0.006128702757916241,2370.0747777365027,1577.71053226462,0.7126733916251184,-9.490128738683238,1.0160446131540128,,,,,,
PB.70308.19,Patient10,3,1,2180,1394,1376.1467889908258,717.3601147776184,21.0,28.0,VTA1,1255,741,0.002390438247011952,0.001349527665317139,2370.0747777365027,1577.71053226462,-1.0475398554807165,-34.27828684239882,-1.347796946462026,,,,,,
PB.70308.19,Patient11,0,3,2226,1367,0.0,2194.5866861741038,30.5,13.0,VTA1,640,810,0.0,0.003703703703703704,2370.0747777365027,1577.71053226462,-0.1112295874139258,-16.709765149509828,0.3493801630420095,,,,,,
PB.70308.19,Patient12,2,1,2004,1791,998.0039920159679,558.3472920156337,26.0,31.0,VTA1,1180,1046,0.001694915254237288,0.0009560229445506692,2370.0747777365027,1577.71053226462,-1.1483269260555324,-38.18820099266453,-1.708840165073861,,,,,,
PB.70308.19,Patient13,4,2,2495,2218,1603.2064128256513,901.7132551848512,19.0,26.0,VTA1,1283,1281,0.003117692907248636,0.00156128024980484,2370.0747777365027,1577.71053226462,-0.9306913356558437,-30.70852027277466,-1.0181631073398933,,,,,,
PB.70308.19,Patient14,1,11,1161,1708,861.3264427217915,6440.281030444965,27.0,1.0,VTA1,693,1194,0.001443001443001443,0.009212730318257957,2370.0747777365027,1577.71053226462,2.579818141206267,2.362715672224849,2.110541558957475,1.0,1.0,1.0,1.0,1.0,
PB.70308.19,Patient15,3,8,1376,2573,2180.232558139535,3109.2110376991836,14.0,9.0,VTA1,613,1275,0.004893964110929853,0.006274509803921568,2370.0747777365027,1577.71053226462,0.4684866107230309,-11.303142180937943,0.8486301422931429,,,,,,
PB.70308.19,Patient16,5,5,1395,1271,3584.2293906810037,3933.910306845004,6.0,6.0,VTA1,641,567,0.0078003120124804995,0.008818342151675485,2370.0747777365027,1577.71053226462,0.991205609094716,-7.651581370129647,1.1858168981715236,,,,,,
PB.70308.19,Patient17,1,2,975,1227,1025.6410256410256,1629.9918500407498,23.0,19.0,VTA1,503,645,0.0019880715705765406,0.0031007751937984496,2370.0747777365027,1577.71053226462,-0.46908663697227776,-21.464470508749763,-0.164563424189634,,,,,,
PB.70308.19,Patient18,5,2,988,1387,5060.728744939272,1441.9610670511895,1.0,22.0,VTA1,483,699,0.010351966873706004,0.002861230329041488,2370.0747777365027,1577.71053226462,-0.5882661563735103,-23.378653390814776,-0.3413199262999081,,,,,,
PB.70308.19,Patient19,3,8,1229,1548,2441.0089503661516,5167.958656330749,12.0,3.0,VTA1,725,912,0.004137931034482759,0.008771929824561403,2370.0747777365027,1577.71053226462,1.7733822658699057,-3.416484186076374,1.5768876633341302,,,,,,
PB.70308.19,Patient2,5,5,1277,1085,3915.4267815191856,4608.294930875576,5.0,4.0,VTA1,1009,937,0.004955401387512388,0.005336179295624333,2370.0747777365027,1577.71053226462,1.4186507013592464,-5.195650693368428,1.4125986335620961,,,,,,
PB.70308.19,Patient20,9,4,1888,1738,4766.949152542373,2301.4959723820484,2.0,12.0,VTA1,1110,862,0.008108108108108109,0.004640371229698376,2370.0747777365027,1577.71053226462,-0.04346729260659583,-15.97161346194488,0.4175414194941736,,,,,,
PB.70308.19,Patient21,1,1,1417,1328,705.7163020465773,753.0120481927711,28.0,27.0,VTA1,626,737,0.001597444089456869,0.0013568521031207597,2370.0747777365027,1577.71053226462,-1.0249425965500947,-33.52135019372031,-1.2779010783121911,,,,,,
PB.70308.19,Patient22,4,4,1221,2106,3276.0032760032764,1899.335232668566,8.0,15.0,VTA1,754,1319,0.005305039787798408,0.003032600454890068,2370.0747777365027,1577.71053226462,-0.29836876628581843,-18.95194328392499,0.1423364328630957,,,,,,
PB.70308.19,Patient23,1,2,665,1159,1503.7593984962407,1725.625539257981,20.0,17.0,VTA1,127,581,0.007874015748031496,0.0034423407917383822,2370.0747777365027,1577.71053226462,-0.4084711518997656,-20.574027082259455,-0.08233948055906501,,,,,,
PB.70308.19,Patient24,2,4,1059,1661,1888.5741265344666,2408.187838651415,18.0,11.0,VTA1,548,804,0.0036496350364963502,0.004975124378109453,2370.0747777365027,1577.71053226462,0.024157194957813568,-15.268370750897581,0.4824791654660577,,,,,,
PB.70308.19,Patient25,6,4,1372,1946,4373.1778425655975,2055.498458376156,3.0,14.0,VTA1,664,856,0.009036144578313253,0.004672897196261682,2370.0747777365027,1577.71053226462,-0.1993878553303494,-17.725824810175805,0.25555676025359686,,,,,,
PB.70308.19,Patient26,5,1,1690,1469,2958.5798816568044,680.7351940095302,9.0,29.0,VTA1,775,695,0.0064516129032258064,0.0014388489208633094,2370.0747777365027,1577.71053226462,-1.0707538228207947,-35.09604960043908,-1.4233095247122882,,,,,,
PB.70308.19,Patient27,2,2,917,1439,2181.0250817884407,1389.854065323141,13.0,23.0,VTA1,476,847,0.004201680672268907,0.0023612750885478157,2370.0747777365027,1577.71053226462,-0.6212931284716524,-23.95340826996296,-0.3943930484978507,,,,,,
PB.70308.19,Patient28,5,2,1473,1202,3394.4331296673454,1663.8935108153078,7.0,18.0,VTA1,851,786,0.005875440658049354,0.002544529262086514,2370.0747777365027,1577.71053226462,-0.44759875305361235,-21.14297616342138,-0.1348764927783712,,,,,,
PB.70308.19,Patient29,2,3,1044,1857,1915.7088122605362,1615.5088852988692,17.0,20.0,VTA1,569,1270,0.0035149384885764497,0.002362204724409449,2370.0747777365027,1577.71053226462,-0.47826637206670725,-21.6038568567551,-0.17743442180756808,,,,,,
PB.70308.19,Patient3,2,3,1987,2019,1006.5425264217413,1485.8841010401188,24.0,21.0,VTA1,999,1000,0.002002002002002002,0.003,2370.0747777365027,1577.71053226462,-0.5604264271641966,-22.910067351942516,-0.29805048222285224,,,,,,
PB.70308.19,Patient30,7,10,1658,1808,4221.95416164053,5530.973451327433,4.0,2.0,VTA1,705,1148,0.009929078014184398,0.008710801393728223,2370.0747777365027,1577.71053226462,2.0034718720257434,-2.3627156722248497,1.6741931184646244,,,,,,
PB.70308.19,Patient31,0,7,966,1858,0.0,3767.491926803014,30.5,7.0,VTA1,673,1178,0.0,0.005942275042444821,2370.0747777365027,1577.71053226462,0.8857246754008046,-8.322488042085553,1.1238650764890312,,,,,,
PB.70308.19,Patient4,3,4,1554,1450,1930.5019305019305,2758.620689655172,16.0,10.0,VTA1,920,891,0.003260869565217391,0.004489337822671156,2370.0747777365027,1577.71053226462,0.24627198967922012,-13.159951704672448,0.6771715217112418,,,,,,
PB.70308.19,Patient5,2,2,1993,1596,1003.5122930255895,1253.1328320802004,25.0,24.0,VTA1,862,676,0.002320185614849188,0.0029585798816568047,2370.0747777365027,1577.71053226462,-0.7079511246293463,-25.570403865406814,-0.5437071438522296,,,,,,
PB.70308.19,Patient6,1,2,1714,1602,583.4305717619603,1248.4394506866417,29.0,25.0,VTA1,1080,866,0.000925925925925926,0.0023094688221709007,2370.0747777365027,1577.71053226462,-0.7109259297647483,-25.628995466540328,-0.5491175184650399,,,,,,
PB.70308.19,Patient7,2,1,1705,1726,1173.0205278592375,579.3742757821552,22.0,30.0,VTA1,889,856,0.0022497187851518562,0.0011682242990654205,2370.0747777365027,1577.71053226462,-1.1349993964887877,-37.61151867003616,-1.6555890618842566,,,,,,
PB.70308.19,Patient8,3,6,1179,1359,2544.5292620865143,4415.0110375275935,11.0,5.0,VTA1,648,726,0.004629629629629629,0.008264462809917356,2370.0747777365027,1577.71053226462,1.296141603907418,-5.860733864891674,1.3511845565100458,,,,,,
PB.70308.19,Patient9,4,3,1493,1722,2679.1694574681846,1742.1602787456445,10.0,16.0,VTA1,909,1124,0.0044004400440044,0.0026690391459074734,2370.0747777365027,1577.71053226462,-0.39799094076500835,-20.41272161544591,-0.05999695230403068,,,,,,
PB.70308.21,Patient1,552,446,1902,1717,290220.8201892745,259755.38730343623,10.0,22.0,VTA1,1133,979,0.4872021182700794,0.45556690500510727,283911.87846636825,57023.01363157352,-0.42362705203564716,-14.285936484169921,-0.37267743194569414,,,,,,
PB.70308.21,Patient10,712,332,2180,1394,326605.504587156,238163.55810616928,6.0,24.0,VTA1,1255,741,0.5673306772908366,0.44804318488529016,283911.87846636825,57023.01363157352,-0.8022781934287004,-16.552661329927613,-0.7669110370395469,,,,,,
PB.70308.21,Patient11,324,295,2226,1367,145552.56064690027,215801.02414045355,30.0,27.0,VTA1,640,810,0.50625,0.36419753086419754,283911.87846636825,57023.01363157352,-1.1944450141828677,-19.12806970474588,-1.2148315378862742,,,,,,
PB.70308.21,Patient12,547,480,2004,1791,272954.0918163673,268006.70016750414,14.0,20.0,VTA1,1180,1046,0.4635593220338983,0.4588910133843212,283911.87846636825,57023.01363157352,-0.2789256001380019,-13.469136104048154,-0.23061777300645644,,,,,,
PB.70308.21,Patient13,545,496,2495,2218,218436.87374749497,223624.88728584308,21.0,25.0,VTA1,1283,1281,0.4247856586126267,0.3871975019516003,283911.87846636825,57023.01363157352,-1.0572396536254685,-18.197868654132083,-1.0530489932020803,,,,,,
